date,open,high,low,close,volume,ticker,arithmetic_return,geometric_return
2017-11-13,257.31,258.59,257.27,258.33,50228648.0,SPY,0.0009299081715681279,0.0009294760748171385
2017-11-14,257.41,257.85,256.52,257.73,61315152.0,SPY,-0.002322610614330367,-0.0023253120581085444
2017-11-15,256.62,257.22,255.63,256.44,80811525.0,SPY,-0.005005238039809234,-0.005017806199018403
2017-11-16,257.52,259.04,257.47,258.62,67777027.0,SPY,0.008501013882389774,0.008465083748649122
2017-11-17,258.22,258.59,257.77,257.86,75756833.0,SPY,-0.0029386745031320105,-0.002943000885014023
2017-11-20,258.14,258.52,257.86,258.3,48075514.0,SPY,0.001706352284185142,0.0017048981191032009
2017-11-21,259.18,260.2,258.26,259.99,69176799.0,SPY,0.00654277971351136,0.006521468635607386
2017-11-22,260.0,260.15,259.57,259.76,45033392.0,SPY,-0.0008846494095927637,-0.0008850409428118286
2017-11-24,260.32,260.48,260.16,260.36,27856514.0,SPY,0.0023098244533417134,0.00230716090959622
2017-11-27,260.41,260.75,260.0,260.23,52274922.0,SPY,-0.0004993086495621579,-0.0004994333456355346
2017-11-28,260.76,262.9,260.65,262.87,98971719.0,SPY,0.010144871844137926,0.010093758036441356
2017-11-29,263.02,263.63,262.2,262.71,77512102.0,SPY,-0.0006086658804733691,-0.0006088511927497172
2017-11-30,263.76,266.05,263.67,265.01,127894389.0,SPY,0.00875490084123176,0.008716798921056788
2017-12-01,264.76,265.31,260.76,264.46,164390902.0,SPY,-0.0020753933813818515,-0.00207754999462279
2017-12-04,266.31,266.8,264.08,264.14,94040560.0,SPY,-0.0012100128563865553,-0.0012107455130184615
2017-12-05,263.19,265.15,263.04,263.19,77994544.0,SPY,-0.0035965775724994264,-0.0036030608072560935
2017-12-06,263.3,263.73,262.71,263.24,75898566.0,SPY,0.00018997682282773098,0.00018995877951629627
2017-12-07,264.07,264.43,262.94,264.07,77218569.0,SPY,0.003153016258927055,0.003148055927098771
2017-12-08,265.16,265.52,264.03,265.51,76563873.0,SPY,0.0054530995569357366,0.005438285241103645
2017-12-11,266.31,266.38,265.48,266.31,83077533.0,SPY,0.0030130691876013582,0.0030085389922169282
2017-12-12,267.21,267.32,266.35,266.78,85195750.0,SPY,0.0017648605009199514,0.0017633049645602989
2017-12-13,267.06,267.56,266.65,266.75,102905409.0,SPY,-0.00011245220781153087,-0.00011245853103509646
2017-12-14,267.09,267.22,265.6,265.66,100666692.0,SPY,-0.004086223055295157,-0.004094594477505425
2017-12-15,265.45,267.04,265.39,266.51,144610290.0,SPY,0.003199578408491943,0.003194470649712336
2017-12-18,268.1,268.6,267.98,268.2,83653572.0,SPY,0.0063412254699635184,0.006321204493508356
2017-12-19,268.48,268.53,267.09,267.17,82382876.0,SPY,-0.0038404175988067113,-0.003847810937549183
2017-12-20,268.27,268.33,266.69,267.03,76751500.0,SPY,-0.0005240109293709327,-0.000524148271079116
2017-12-21,267.74,268.39,267.3,267.58,67032339.0,SPY,0.0020596936673782373,0.0020575754065234684
2017-12-22,267.6,267.64,266.9,267.51,78720873.0,SPY,-0.0002616040062785041,-0.00026163823057549356
2017-12-26,267.05,267.44,266.89,267.19,45244433.0,SPY,-0.0011962169638517484,-0.0011969330024460194
2017-12-27,267.38,267.73,267.01,267.32,57750986.0,SPY,0.00048654515513302243,0.0004864268304176863
2017-12-28,267.89,267.92,267.45,267.87,45116139.0,SPY,0.002057459224898972,0.0020553455543653332
2017-12-29,268.53,268.55,266.64,266.86,96007424.0,SPY,-0.003770485683353808,-0.0037776118829600733
2018-01-02,267.84,268.81,267.4,268.77,86655749.0,SPY,0.007157310949561513,0.007131818963322059
2018-01-03,268.96,270.64,268.96,270.47,90070416.0,SPY,0.006325110689437308,0.006305191128315091
2018-01-04,271.2,272.16,270.54,271.61,80636408.0,SPY,0.00421488519983737,0.0042060274520841065
2018-01-05,272.51,273.56,271.95,273.42,83523995.0,SPY,0.006663966716983882,0.006641860645850516
2018-01-08,273.31,274.1,272.98,273.92,57319192.0,SPY,0.0018286884646332435,0.0018270184495311787
2018-01-09,274.4,275.25,274.08,274.54,57253957.0,SPY,0.0022634345794392274,0.0022608768701362194
2018-01-10,273.68,274.42,272.92,274.12,69574318.0,SPY,-0.0015298317185110655,-0.0015310031058906885
2018-01-11,274.75,276.12,274.56,276.12,62361455.0,SPY,0.007296074711805156,0.007269587117651988
2018-01-12,276.42,278.11,276.08,277.92,90816076.0,SPY,0.006518904823989535,0.00649774865751995
2018-01-16,279.35,280.09,276.18,276.97,106555142.0,SPY,-0.0034182498560736407,-0.0034241054197740955
2018-01-17,278.03,280.05,276.97,279.61,113258799.0,SPY,0.009531718236632125,0.009486578026181629
2018-01-18,279.48,279.96,278.58,279.14,100728006.0,SPY,-0.00168091269983206,-0.0016823270187041963
2018-01-19,279.8,280.41,279.14,280.41,140920098.0,SPY,0.004549688328437496,0.004539369782103657
2018-01-22,280.17,282.69,280.11,282.69,91322408.0,SPY,0.008130951107307105,0.00809807302417276
2018-01-23,282.74,283.62,282.37,283.29,97084700.0,SPY,0.002122466305847448,0.002120217056313002
2018-01-24,284.02,284.7,281.84,283.18,134816117.0,SPY,-0.0003882946803629439,-0.00038837008626278123
2018-01-25,284.16,284.27,282.4,283.3,84587313.0,SPY,0.00042375874002398284,0.000423668979646044
2018-01-26,284.25,286.63,283.96,286.58,107743119.0,SPY,0.011577832686198386,0.011511322451985918
2018-01-29,285.93,286.43,284.5,284.68,90118337.0,SPY,-0.006629911368553176,-0.006651986857386308
2018-01-30,282.6,284.74,281.22,281.76,131796419.0,SPY,-0.010257130813545068,-0.010310097683174386
2018-01-31,282.73,283.3,280.68,281.9,118948131.0,SPY,0.0004968767745598957,0.0004967533721708424
2018-02-01,281.07,283.06,280.68,281.58,90102470.0,SPY,-0.001135154310038966,-0.0011357990856855214
2018-02-02,280.08,280.23,275.41,275.45,173174790.0,SPY,-0.02177001207472118,-0.022010475115655712
2018-02-05,273.45,275.85,263.31,263.93,294681816.0,SPY,-0.04182247231802494,-0.042722207446438856
2018-02-06,259.94,269.7,258.7,269.13,355026782.0,SPY,0.0197021937634978,0.0195106177670152
2018-02-07,268.5,272.36,267.58,267.67,167376100.0,SPY,-0.005424887600787631,-0.005439655738066951
2018-02-08,268.01,268.17,257.59,257.63,246449505.0,SPY,-0.03750887286584237,-0.03823043142460312
2018-02-09,260.8,263.61,252.92,261.5,283565315.0,SPY,0.015021542522221765,0.01490983642834576
2018-02-12,263.83,267.01,261.66,265.34,143735976.0,SPY,0.014684512428298158,0.014577738983793007
2018-02-13,263.97,266.62,263.31,266.0,81223640.0,SPY,0.0024873746890783366,0.002484286292928528
2018-02-14,264.31,270.0,264.3,269.59,120735685.0,SPY,0.013496240601503562,0.013405977580397332
2018-02-15,271.57,273.04,268.77,273.03,111200286.0,SPY,0.012760117215030231,0.012679392895277416
2018-02-16,272.32,275.32,272.27,273.11,160420135.0,SPY,0.00029300809434884556,0.0002929651758606069
2018-02-20,272.03,273.67,270.5,271.4,86369662.0,SPY,-0.006261213430486023,-0.006280897032465759
2018-02-21,271.9,274.72,269.94,270.05,98883740.0,SPY,-0.004974207811348386,-0.0049866203618684594
2018-02-22,271.1,273.05,269.64,270.4,110511290.0,SPY,0.0012960562858728153,0.0012952171299087255
2018-02-23,271.79,274.71,271.25,274.71,92766428.0,SPY,0.015939349112426004,0.015813651618941407
2018-02-26,275.93,278.01,275.26,277.9,86491406.0,SPY,0.01161224564085761,0.011545340960707548
2018-02-27,278.11,278.92,274.36,274.43,99099165.0,SPY,-0.012486505937387427,-0.012565117426691932
2018-02-28,275.68,276.19,271.29,271.65,121907767.0,SPY,-0.010130087818387312,-0.010181746324234008
2018-03-01,271.41,273.17,266.0,267.7,176855077.0,SPY,-0.014540769372354045,-0.014647522471225168
2018-03-02,265.8,269.72,264.82,269.08,139083217.0,SPY,0.005155024280911524,0.00514178263109828
2018-03-05,267.73,272.89,267.61,272.19,97307387.0,SPY,0.011557900995986303,0.011491618692242175
2018-03-06,273.3,273.39,271.18,272.88,79213163.0,SPY,0.0025349939380578945,0.0025317862607429687
2018-03-07,270.42,273.18,270.2,272.78,87063502.0,SPY,-0.00036646144825569493,-0.00036652861166125753
2018-03-08,273.55,274.24,272.42,274.1,66901150.0,SPY,0.004839064447540231,0.004827393810011111
2018-03-09,275.7,278.87,275.34,278.87,113625335.0,SPY,0.017402407880335646,0.017252720103486788
2018-03-12,279.2,279.91,278.08,278.52,71924793.0,SPY,-0.0012550650840894573,-0.0012558533378810082
2018-03-13,279.84,280.41,276.03,276.72,91968937.0,SPY,-0.006462731581214798,-0.006483705445432507
2018-03-14,277.81,278.02,274.67,275.3,105895079.0,SPY,-0.005131540907776899,-0.005144752480351733
2018-03-15,275.88,276.61,274.43,275.0,83433038.0,SPY,-0.0010897203051217774,-0.001090314481990429
2018-03-16,274.5,275.39,274.14,274.2,100343673.0,SPY,-0.0029090909090909722,-0.0029133305383573405
2018-03-19,273.35,274.4,268.62,270.49,109208442.0,SPY,-0.01353026987600281,-0.013622638101742164
2018-03-20,270.94,271.67,270.18,270.95,59757271.0,SPY,0.0017006173980553818,0.0016991729856514735
2018-03-21,270.9,273.27,270.19,270.43,78709578.0,SPY,-0.0019191732792027683,-0.0019210172518870138
2018-03-22,267.91,268.87,263.36,263.67,148785916.0,SPY,-0.024997226639056236,-0.025314963515572546
2018-03-23,264.17,264.54,257.83,258.05,183534751.0,SPY,-0.021314521940304143,-0.021544956649927352
2018-03-26,262.13,265.43,259.41,265.11,141956102.0,SPY,0.027359038945940606,0.02699146960328649
2018-03-27,266.17,266.77,258.84,260.6,129941445.0,SPY,-0.01701180641997657,-0.01715816950727796
2018-03-28,260.75,262.64,258.58,259.83,146452306.0,SPY,-0.002954719877206635,-0.0029590936796818237
2018-03-29,261.12,265.26,259.84,263.15,124244790.0,SPY,0.012777585344263542,0.012696640788724843
2018-04-02,262.55,263.13,254.67,257.47,186286343.0,SPY,-0.021584647539426016,-0.021821003337583605
2018-04-03,258.87,261.31,256.84,260.77,119956861.0,SPY,0.01281702722647271,0.012735584298911312
2018-04-04,256.75,264.36,256.6,263.56,123715339.0,SPY,0.010699083483529659,0.010642253284503479
2018-04-05,265.55,266.64,264.32,265.64,82652618.0,SPY,0.00789194111397773,0.007860962626893672
2018-04-06,263.42,265.11,258.0,259.72,179521209.0,SPY,-0.02228580033127525,-0.022537881032226762
2018-04-09,261.37,264.84,259.94,261.0,105442932.0,SPY,0.004928384413984244,0.00491627968240736
2018-04-10,264.27,266.04,262.98,265.15,105573736.0,SPY,0.015900383141762342,0.01577529626044548
2018-04-11,263.47,265.64,263.39,263.76,91140243.0,SPY,-0.005242315670375253,-0.005256104819663378
2018-04-12,265.26,267.0,265.06,265.93,68890480.0,SPY,0.00822717622080682,0.00819351749137192
2018-04-13,267.41,267.54,264.01,265.15,85079176.0,SPY,-0.0029331026961983975,-0.0029374126717086595
2018-04-16,267.0,268.2,266.07,267.33,63405287.0,SPY,0.008221761267207306,0.008188146709599213
2018-04-17,269.33,270.87,268.75,270.19,64682036.0,SPY,0.010698387760445849,0.010641564925985465
2018-04-18,270.69,271.3,269.87,270.39,57303857.0,SPY,0.0007402198452939324,0.0007399460177043275
2018-04-19,269.65,269.88,267.72,268.89,77655909.0,SPY,-0.005547542438699704,-0.0055629871990481375
2018-04-20,268.81,269.06,265.61,266.61,99953133.0,SPY,-0.008479303804529659,-0.00851545761888641
2018-04-23,267.26,267.89,265.35,266.57,65557954.0,SPY,-0.00015003188177498128,-0.00015004313768359994
2018-04-24,267.73,267.98,261.28,262.98,112885452.0,SPY,-0.013467381925948096,-0.013558889622037164
2018-04-25,262.91,264.13,260.85,263.63,103756753.0,SPY,0.0024716708494940676,0.002468621295062827
2018-04-26,264.79,267.25,264.29,266.31,67731942.0,SPY,0.010165762621856311,0.010114438794501765
2018-04-27,267.0,267.34,265.5,266.56,57053647.0,SPY,0.0009387555855957519,0.0009383152301402221
2018-04-30,267.26,267.89,264.43,264.51,82182324.0,SPY,-0.007690576230492185,-0.00772030121143249
2018-05-01,263.87,265.1,262.11,264.98,74203365.0,SPY,0.0017768704396809998,0.0017752936729318026
2018-05-02,264.76,265.68,262.76,263.2,86368943.0,SPY,-0.006717488112310432,-0.0067401519888150236
2018-05-03,262.26,263.36,259.05,262.62,136311479.0,SPY,-0.0022036474164133235,-0.0022060790203031156
2018-05-04,261.52,266.79,261.15,266.02,91222075.0,SPY,0.012946462569491946,0.012863373494291088
2018-05-07,266.89,268.02,266.11,266.92,55304907.0,SPY,0.0033832042703556553,0.0033774941102556895
2018-05-08,266.5,267.33,265.15,266.92,67499247.0,SPY,0.0,0.0
2018-05-09,267.68,269.87,267.09,269.5,59666143.0,SPY,0.009665817473400118,0.009619402313645895
2018-05-10,270.34,272.39,270.22,272.02,72063931.0,SPY,0.00935064935064922,0.009307202655555359
2018-05-11,272.16,273.15,271.58,272.85,59871511.0,SPY,0.0030512462318947886,0.003046600627633693
2018-05-14,273.34,274.08,272.36,272.98,54790606.0,SPY,0.000476452263148186,0.0004763387958084064
2018-05-15,271.59,271.61,270.03,271.1,87036136.0,SPY,-0.006886951425012833,-0.0069107759234295916
2018-05-16,271.14,272.76,271.11,272.24,53942631.0,SPY,0.0042050903725561195,0.004196273688030314
2018-05-17,271.94,273.23,271.13,272.01,56536400.0,SPY,-0.0008448427857773444,-0.0008451998665759414
2018-05-18,271.62,272.03,270.93,271.33,64367959.0,SPY,-0.002499908091614267,-0.0025030380793902105
2018-05-21,273.01,273.98,272.57,273.37,58025875.0,SPY,0.0075185198835368006,0.007490396688152575
2018-05-22,273.96,274.25,272.24,272.61,52966358.0,SPY,-0.0027801148626402927,-0.0027839865594712397
2018-05-23,271.17,273.39,270.99,273.36,64694184.0,SPY,0.002751183008693703,0.00274740543167104
2018-05-24,272.91,273.22,270.78,272.8,76043827.0,SPY,-0.0020485806262803274,-0.0020506818377293216
2018-05-25,272.15,272.86,271.58,272.15,56374755.0,SPY,-0.0023826979472142407,-0.0023855410890981665
2018-05-29,270.31,271.17,267.76,269.02,115908607.0,SPY,-0.011501010472166118,-0.01156765859977358
2018-05-30,270.5,273.11,270.42,272.61,69678449.0,SPY,0.013344732733625797,0.013256476094929873
2018-05-31,272.15,272.49,270.26,270.94,93519941.0,SPY,-0.00612596749935812,-0.006144808222775041
2018-06-01,272.41,273.94,272.33,273.6,71258411.0,SPY,0.009817671809256856,0.00976979159580525
2018-06-04,274.53,275.19,274.26,274.9,45385166.0,SPY,0.004751461988304007,0.004740209422804545
2018-06-05,275.05,275.53,274.18,275.1,51135038.0,SPY,0.0007275372862860507,0.0007272727593289565
2018-06-06,275.79,277.52,275.09,277.4,62732215.0,SPY,0.008360596146855581,0.008325839950202252
2018-06-07,277.95,278.28,276.34,277.37,72969402.0,SPY,-0.00010814708002870876,-0.00010815292834582421
2018-06-08,276.85,278.25,276.66,278.19,72139719.0,SPY,0.0029563399069834073,0.00295197852785902
2018-06-11,278.44,279.37,278.31,278.56,58892515.0,SPY,0.0013300262410582686,0.0013291425396345868
2018-06-12,279.03,279.33,278.19,278.92,72329028.0,SPY,0.001292360712234375,0.0012915263329310977
2018-06-13,279.19,279.48,277.8,278.03,79070610.0,SPY,-0.003190879105119948,-0.0031959808153694904
2018-06-14,279.01,279.33,278.06,278.73,77097620.0,SPY,0.002517713915764608,0.002514549783890237
2018-06-15,276.6,277.51,275.35,277.13,120041562.0,SPY,-0.00574032217558218,-0.0057568611479783295
2018-06-18,275.49,276.7,274.95,276.56,52917581.0,SPY,-0.0020567964493197755,-0.0020589145599834223
2018-06-19,274.0,275.75,273.53,275.5,97531510.0,SPY,-0.00383280300838873,-0.00384016702039987
2018-06-20,276.27,276.72,275.59,275.97,53785486.0,SPY,0.0017059891107078506,0.0017045355642064507
2018-06-21,275.96,275.98,273.68,274.24,71061404.0,SPY,-0.00626879733304353,-0.006288528747760697
2018-06-22,275.66,275.79,274.49,274.74,56612003.0,SPY,0.0018232205367560983,0.001821560487644092
2018-06-25,273.44,273.62,269.1,271.0,137854162.0,SPY,-0.013612870350149242,-0.013706375017358198
2018-06-26,271.64,272.56,270.79,271.6,68683211.0,SPY,0.0022140221402215943,0.0022115748048403537
2018-06-27,272.26,273.87,269.18,269.35,104960655.0,SPY,-0.008284241531664183,-0.008318746557998271
2018-06-28,269.29,271.75,268.49,270.89,76650517.0,SPY,0.005717467978466617,0.005701185292766131
2018-06-29,272.12,273.66,271.15,271.28,97592499.0,SPY,0.0014396987707185893,0.0014386633980740672
2018-07-02,269.51,272.04,269.24,271.86,63554774.0,SPY,0.002138012385727084,0.0021357300897188163
2018-07-03,272.87,272.98,270.42,270.9,42187071.0,SPY,-0.003531229309203354,-0.0035374788160524914
2018-07-05,272.17,273.18,270.96,273.11,56925919.0,SPY,0.0081579918789223,0.008124895342185145
2018-07-06,273.14,275.84,272.71,275.42,66493696.0,SPY,0.008458130423638854,0.008422560865745474
2018-07-09,276.55,277.96,276.5,277.9,50550399.0,SPY,0.009004429598431285,0.008964131449478
2018-07-10,278.41,279.01,278.08,278.9,51966829.0,SPY,0.003598416696653395,0.0035919578849851574
2018-07-11,277.15,278.04,276.52,276.86,77054739.0,SPY,-0.007314449623520791,-0.0073413313738541685
2018-07-12,278.28,279.43,277.6,279.37,60124687.0,SPY,0.009065953911724378,0.009025104856366952
2018-07-13,279.17,279.93,278.66,279.59,48234964.0,SPY,0.0007874861295056323,0.0007871762249898833
2018-07-16,279.64,279.8,278.84,279.34,48201038.0,SPY,-0.0008941664580278674,-0.0008945664633205184
2018-07-17,278.47,280.91,278.41,280.47,52315500.0,SPY,0.004045249516718252,0.004037089493708996
2018-07-18,280.56,281.18,280.06,281.06,44593465.0,SPY,0.002103611794487703,0.0021014023012648373
2018-07-19,280.31,280.74,279.46,280.0,61412117.0,SPY,-0.003771436703906672,-0.00377856650334938
2018-07-20,279.77,280.48,279.5,279.68,82372729.0,SPY,-0.0011428571428571122,-0.0011435107020789379
2018-07-23,279.45,280.43,279.06,280.2,47047565.0,SPY,0.0018592677345536934,0.0018575414357359069
2018-07-24,281.79,282.56,280.63,281.61,68026935.0,SPY,0.005032119914347044,0.005019501114103672
2018-07-25,281.33,284.37,281.28,284.01,78882927.0,SPY,0.008522424629807013,0.008486313791899224
2018-07-26,283.2,284.11,283.09,283.34,57919495.0,SPY,-0.002359071863666795,-0.0023618588577046786
2018-07-27,283.71,283.82,280.38,281.42,76783177.0,SPY,-0.00677631114561994,-0.0067993745910950735
2018-07-30,281.51,281.69,279.36,279.95,63742508.0,SPY,-0.0052235093454623405,-0.005237199565207398
2018-07-31,280.81,282.02,280.38,281.33,68570493.0,SPY,0.004929451687801345,0.004917341721520705
2018-08-01,281.56,282.13,280.13,280.86,53853326.0,SPY,-0.001670635908008311,-0.001672032976388761
2018-08-02,279.39,282.58,279.16,282.39,63426363.0,SPY,0.005447553941465344,0.005432769687204193
2018-08-03,282.53,283.66,282.33,283.6,53935386.0,SPY,0.004284854279542616,0.004275700430734017
2018-08-06,283.64,284.99,283.2,284.64,39400887.0,SPY,0.0036671368124117087,0.0036604292595524414
2018-08-07,285.39,286.01,285.24,285.58,43196646.0,SPY,0.003302417088251852,0.0032969760846241975
2018-08-08,285.39,285.91,284.94,285.46,42114551.0,SPY,-0.0004201974928216279,-0.00042028580052676527
2018-08-09,285.53,285.97,284.92,285.07,35716976.0,SPY,-0.0013662159321795597,-0.0013671500560731309
2018-08-10,283.45,284.06,282.36,283.16,77076044.0,SPY,-0.006700108745220312,-0.006722655239560553
2018-08-13,283.47,284.16,281.77,282.1,65732909.0,SPY,-0.0037434665913265164,-0.003750490898037952
2018-08-14,282.92,284.17,282.48,283.9,43842031.0,SPY,0.006380716058135283,0.0063604454709747715
2018-08-15,282.38,282.54,280.16,281.78,102925355.0,SPY,-0.007467418104966539,-0.007495438853794883
2018-08-16,283.4,285.04,283.36,284.06,69967919.0,SPY,0.008091418837391062,0.008058858827851555
2018-08-17,283.83,285.56,283.37,285.06,65618481.0,SPY,0.003520383017672213,0.0035142009739028584
2018-08-20,285.57,285.97,285.06,285.67,39807490.0,SPY,0.002139900371851633,0.0021376140461427558
2018-08-21,286.25,287.31,285.71,286.34,67271983.0,SPY,0.0023453635313472887,0.002342617459153779
2018-08-22,285.88,286.76,285.58,286.17,44993333.0,SPY,-0.0005936997974435032,-0.0005938761069549799
2018-08-23,285.97,286.94,285.43,285.79,49204851.0,SPY,-0.0013278820281650283,-0.0013287644447553136
2018-08-24,286.44,287.67,286.38,287.51,57487399.0,SPY,0.006018405122642401,0.006000366860728745
2018-08-27,288.86,289.9,288.68,289.78,57072377.0,SPY,0.007895377552085137,0.007864372151376328
2018-08-28,290.3,290.42,289.4,289.92,46943472.0,SPY,0.0004831251294086236,0.0004830084620384037
2018-08-29,290.16,291.74,289.89,291.48,61485514.0,SPY,0.005380794701986824,0.005366369947467
2018-08-30,290.94,291.36,289.63,290.3,61229501.0,SPY,-0.004048305201042934,-0.004056521771497213
2018-08-31,289.84,290.81,289.29,290.31,66140838.0,SPY,3.444712366507119e-05,3.444653037653147e-05
2018-09-04,289.84,290.21,288.68,289.81,57594367.0,SPY,-0.0017222968550859585,-0.0017237817134706842
2018-09-05,289.41,289.64,287.89,289.03,72452437.0,SPY,-0.0026914185155793025,-0.002695046894178132
2018-09-06,289.15,289.49,287.0,288.16,65909863.0,SPY,-0.0030100681590145006,-0.003014607525666089
2018-09-07,286.98,288.7,286.71,287.6,73524824.0,SPY,-0.0019433647973348123,-0.001945255580754323
2018-09-10,288.74,289.04,287.88,288.1,50191113.0,SPY,0.00173852573018074,0.0017370162435911092
2018-09-11,287.37,289.55,286.98,289.05,50530492.0,SPY,0.0032974661575841946,0.003292041438002312
2018-09-12,289.06,289.8,288.23,289.12,59810758.0,SPY,0.0002421726344923325,0.00024214331543330434
2018-09-13,290.32,291.04,290.0,290.83,51034222.0,SPY,0.005914499169894727,0.005897077180821065
2018-09-14,291.06,291.27,290.0,290.88,55079875.0,SPY,0.0001719217412234908,0.00017190696437455495
2018-09-17,290.82,290.86,289.03,289.34,68244043.0,SPY,-0.005294279427942916,-0.005308343787669979
2018-09-18,289.58,291.58,289.55,290.91,61930407.0,SPY,0.005426142254786992,0.005411473783120646
2018-09-19,290.97,291.69,290.83,291.22,49080562.0,SPY,0.001065621669932293,0.001065054298193885
2018-09-20,292.64,293.94,291.24,293.58,100360646.0,SPY,0.008103839022045145,0.008071179246328709
2018-09-21,293.09,293.22,291.81,291.99,105479656.0,SPY,-0.005415900265685614,-0.0054306194225752025
2018-09-24,291.34,291.5,290.37,291.02,53409645.0,SPY,-0.003322031576423967,-0.0033275617743794474
2018-09-25,291.53,291.65,290.48,290.75,44370037.0,SPY,-0.000927771287196677,-0.0009282019333587167
2018-09-26,290.91,292.24,289.41,289.88,79739674.0,SPY,-0.0029922613929492803,-0.002996747157693149
2018-09-27,290.41,291.91,290.1,290.69,59249455.0,SPY,0.002794259693666312,0.0027903630072632344
2018-09-28,289.99,291.28,289.95,290.72,70091385.0,SPY,0.00010320272455199841,0.00010319739951718985
2018-10-01,292.11,292.93,290.98,291.73,62078937.0,SPY,0.0034741331865713043,0.003468112326688649
2018-10-02,291.56,292.36,291.14,291.56,47258227.0,SPY,-0.0005827306070682603,-0.0005829004605375495
2018-10-03,292.74,293.21,291.32,291.72,64694594.0,SPY,0.000548772122376251,0.0005486216020201682
2018-10-04,291.18,291.24,287.66,289.44,111545910.0,SPY,-0.007815713698066773,-0.007846416469047433
2018-10-05,289.69,290.27,286.22,287.82,105951698.0,SPY,-0.005597014925373123,-0.005612736904957436
2018-10-08,287.05,288.22,285.5,287.82,87742172.0,SPY,0.0,0.0
2018-10-09,287.39,288.86,286.77,287.4,74338982.0,SPY,-0.0014592453616844026,-0.00146031109710302
2018-10-10,286.83,286.91,277.88,278.3,214731042.0,SPY,-0.03166318719554617,-0.032175305113079346
2018-10-11,277.08,278.9,270.36,272.17,274840491.0,SPY,-0.022026590010779667,-0.02227279746700563
2018-10-12,276.77,277.09,272.37,275.95,183186492.0,SPY,0.013888378586912387,0.01379281882067069
2018-10-15,275.55,277.04,274.3,274.4,102263717.0,SPY,-0.005616959594129445,-0.0056327940337802035
2018-10-16,276.6,280.82,276.07,280.4,118255834.0,SPY,0.02186588921282806,0.021630259308704936
2018-10-17,280.44,281.15,277.56,280.45,110625987.0,SPY,0.00017831669044232612,0.00017830079391099746
2018-10-18,279.4,280.07,274.97,276.4,134557525.0,SPY,-0.014441076840791656,-0.014546364060831162
2018-10-19,277.13,279.3,275.47,276.25,139901634.0,SPY,-0.0005426917510853446,-0.0005428390615522205
2018-10-22,277.0,277.36,274.41,275.01,82415812.0,SPY,-0.004488687782805423,-0.004498792190168632
2018-10-23,270.95,274.87,268.61,273.61,146352719.0,SPY,-0.005090723973673605,-0.005103725853720405
2018-10-24,273.33,273.76,264.7,265.32,177806697.0,SPY,-0.030298600197361303,-0.030767090130718308
2018-10-25,267.38,271.81,266.23,270.08,138061545.0,SPY,0.0179406000301523,0.017781566750237086
2018-10-26,265.92,271.0,262.29,265.33,201574596.0,SPY,-0.017587381516587675,-0.01774387712430213
2018-10-29,268.8,270.25,259.85,263.86,160749101.0,SPY,-0.005540270606414488,-0.005555674827659452
2018-10-30,263.67,268.12,263.12,267.77,157115995.0,SPY,0.014818464337148285,0.014709743627864166
2018-10-31,270.65,273.23,270.12,270.63,128296325.0,SPY,0.010680808156253496,0.01062417125316217
2018-11-01,271.6,273.73,270.38,273.51,99495037.0,SPY,0.010641835716661108,0.010585609928263988
2018-11-02,274.75,275.23,269.59,271.89,122634107.0,SPY,-0.005923000987166804,-0.005940611530121059
2018-11-05,272.44,274.01,271.35,273.39,65622482.0,SPY,0.005516936996579513,0.005501774441345164
2018-11-06,273.32,275.3,273.25,275.12,60085894.0,SPY,0.0063279563992830745,0.006308018947865616
2018-11-07,277.56,281.1,277.08,281.01,102752099.0,SPY,0.02140883977900554,0.021182889765138137
2018-11-08,280.11,281.22,279.22,280.5,65584886.0,SPY,-0.001814882032667886,-0.001816530926397894
2018-11-09,279.03,279.24,276.18,277.76,98812561.0,SPY,-0.00976827094474153,-0.009816293490765656
2018-11-12,277.19,277.46,271.99,272.57,99673574.0,SPY,-0.018685195852534586,-0.018861969622948154
2018-11-13,273.09,275.33,271.25,272.06,98176610.0,SPY,-0.001871078988883501,-0.0018728316437531818
2018-11-14,274.16,274.61,268.45,270.2,125335931.0,SPY,-0.006836727192531145,-0.006860204679185552
2018-11-15,268.78,273.54,267.01,273.02,135101437.0,SPY,0.010436713545521892,0.010382627048733268
2018-11-16,271.79,274.75,271.21,273.73,126668040.0,SPY,0.0026005420848291827,0.0025971665261834286
2018-11-19,273.05,273.38,268.07,269.1,103061706.0,SPY,-0.016914477770065384,-0.017059161368154756
2018-11-20,265.36,267.0,263.15,264.12,136021311.0,SPY,-0.018506131549609894,-0.0186795124064896
2018-11-21,265.86,267.15,265.01,265.02,75563743.0,SPY,0.0034075420263515177,0.0034017495101193456
2018-11-23,263.18,264.82,263.07,263.25,42807878.0,SPY,-0.006678741227077123,-0.006701143822405133
2018-11-26,265.78,267.75,265.34,267.5,79981362.0,SPY,0.01614434947768273,0.016015415321976274
2018-11-27,266.34,268.4,265.66,268.4,75502441.0,SPY,0.0033644859813082295,0.003358838761465308
2018-11-28,269.6,274.58,268.33,274.58,127629633.0,SPY,0.023025335320417284,0.022764252371932123
2018-11-29,273.71,275.55,272.43,273.98,82346420.0,SPY,-0.002185155510233683,-0.002187546446215248
2018-11-30,273.81,276.28,273.45,275.65,98204190.0,SPY,0.006095335425943427,0.006076834012449042
